"Homogeneous schemes under a programme especially those involving small outlays, should be grouped into suitable ___?","Sub Heads","Major Heads","Minor Heads","Detailed Heads","Sub Heads"
"Which of the following represents function of Government?","Sector","Major head","Minor head","Detailed head","Major head"
"Except in some specific cases, where Defence Services Officers are allowed cash assignments on treasuries or the Bank all payments are made by cheques, etc. drawn by officers of ____? ","DAD","DDOs","MES","All the three","DAD"
"Heads of account under which are recorded all proceeds of taxation and other receipts classed as revenue and the expenditure met there from are known as ___?","Receipt heads","Expenditure heads","Debt heads","Revenue heads","Revenue heads"
"Which of the following is not a part of 6 tier classification of Government Accounts?","Sub Major head","Sub head","Sub Minor head","None","Sub Minor head"
"The Accounts of Government kept in India are maintained in ______ Currency?","International","Indian","Decided from time to time","Foreign","Indian"
"CGDA has been delegated powers to open ______ below the Minor Heads","Sub heads","detailed heads","Both","None","Both"
"Expenditure on Engineer Services required for the Army is charged as Military Engineer Services Expenditure under ____ Head?","MES","Army","Sub","Detailed","Army"
"Expenditure on vehicles irrespective of cost and life shall be treated as _____?","Revenue","Capital","Both 50%","Decided in each case","Capital"
"_____ of the Govt. of India is to ensure that suitable accounts are maintained by the Defence Services?","MOD (Finance)","MOD","Ministry of Finance","Defence Minister","MOD (Finance)"
"CGA maintains a Journal and Ledger for central transactions which is posted from the financial accounts of __ received from all Accounts Offices in India ","each day","each week","each month","each year","each year"
"DAD classifies expenditure of which of the following departments?","Coast Guard Organization","Jammu and Kashmir Light Infantry ","Defence Estates Organization ","All the three","All the three"
"Expand DMS","Defence Management System","Date wise Monthly Statement","Defence Monetary settlement","Daily Main Scrolls","Date wise Monthly Statement"
"Cheques unlinked for more than ____ days will be taken up with Focal Point Branch by Accounts Section of CDA for payment confirmation ",90,120,180,365,90
"If the net amount under the head “Ministry of Home Affairs” is a credit (i.e. credit is more than debit), the same is settled by _____?","Requesting the MHA to forward a cheque ","Issuing a cheque to MHA ","RBI CAS Nagpur by transfer of funds ","None","Issuing a cheque to MHA "
"The amount of e-ticketing will be advanced to the IRCTC’s account and initially booked to _______ ?","00/016/02","00/016/03","00/018/60","00/018/65","00/018/60"
"Expenditure on procurements of items which have a life of ____________ years or more is debitable to Capital Budget",5,7,10,25,7
"Which of the following documents is not received along with Debit Scrolls from Focal Point Branches of Banks?","Paid Cheque","Paid Emergency Cash Requisition","Both","None","None"
"In case of erroneous advise by RBI, where supporting vouchers are not forthcoming, item can be reversed after a period of ____?","3 months","6 months","9 months","one year","6 months"
"Which of the following transactions is not passed on through Defence Exchange Account?","Outstanding Advances of employees ","Imprest payment to Navy personnel from Army ","Service rendered by Army to AF ","None","Service rendered by Army to AF "
"Compilation for each section of a Controller's Office generated to exhibit  amount compiled under each code head during month is ____?","Consolidated Compilation","Book compilation of RDR heads  ","detailed voucher compilation","Sectional Compilation","Sectional Compilation"
"Settlement of transactions between the State Government of Jammu and Kashmir and other States/ Centre is effected ___?","In cash (cheque) or by demand drafts","through Settlement Accounts under RBI","Both","None","In cash (cheque) or by demand drafts"
". If an item of DIDS appears in ___ consecutive outstanding lists, it should be put up to PCDA/Addl. CDA for monitoring?",2,3,4,5,2
"Analysis of All India Defence Services Receipts and Charges generated in compilation system deals with which of the code heads?","RDR heads","Heads that appear in CHB","Both","None","Heads that appear in CHB"
"Class V punching medium is used for compiling _________ transactions?","Cash Vouchers","Railway Bills","Cash Accounts","MES Bills","Cash Accounts"
"IAF CDA – 336 is sued for ____?","Punching Medium","Schedule III","Cash Book","Register of spoilt cheques","Punching Medium"
"Can a DIDS be responded in 13 & 14 accounts?","Yes","No","Yes. Requires permission of PCDA/CDA","Yes.  Requires permission of CGDA","Yes"
"Which class of PM voucher is operated to adjust MRO?",1,2,8,9,2
"Defence ledger is not maintained for which of the following heads?","Revenue","Debt","Suspense","None","None"
"Which of the following controllers are involved in the process of preparation of Estimates for Defence Pension?","PCDA (P) Allahabad","CDA (PD) Meerut","CDA, Chennai","All the three","PCDA (P) Allahabad"
"Who among the following is not a user of All India Defence Services Receipts and Charges generated in compilation system?","DFAs (Budget) in Departments of MOD","Armed Forces H.Qrs.","Budget Section of CGDA","Regional PCsDA","Regional PCsDA"
"Which of the following is not compiled through Class 9 P.M. though pertaining to MES?","Pay and Allowances","Travelling expenses ","GPF Final withdrawals","Construction of  Building","Construction of  Building"
"Vote on Account Budget covers 1/6 th of __________?","Previous year’s allotments ","Previous year’s expenditure","Estimated gross expenditure included in Demands for Grants ","None","Estimated gross expenditure included in Demands for Grants "
"Booking of ___% of the budget allocation by the end of December shows exercise of desired control over expenditure by CFAs?",75,76,67,50,67
"Which of the following is not a stage out of 3 stages of Budgetary Control?","Initial distribution of Grants","Watching Expenditure against Allotments","Re appropriation ","None","None"
"Which of the following does not fall under “Deposits”","Security Deposits","Field Deposits","Earnest Money Deposits","None","Earnest Money Deposits"
"Earnest Money Deposits are paid by the tenderers into ____ account of the accepting officer?","Public Fund","Cash Assignment","Imprest","All the three","Public Fund"
"Provident Fund accumulations remaining unclaimed for ____ will be transferred to unclaimed provident funds head?","six months","12 months","2 years","3 years","six months"
"Which form is used for Class 8 voucher (for responding DIDS) in DAD? ","IAF CDA 336","IAF CDA 338 - A","IAF CDA 336 -A","IAF CDA 338","IAF CDA 338 - A"
"The responsibility of watching recovery of advances (under DHRs) is the responsibility of _____?","Accounts Section","Audit Section","Both are equally responsible","None","Both are equally responsible"
"The only Head for Contingency Fund in Part II i.e. Contingency Fund is given the code number _________?",4000,2000,8000,1900,8000
"__ % of expenditure (max. limit) is supposed to be expended in the month of March, as per guidelines on Control of Defence Expenditure?",10,12,15,20,15
"Where recovery is on basis of calendar year instead of FY, the entire amount of recovery may be treated as __ between 2 Govts. In India?","Revenue Receipt","Capital Receipt","Reduction of Expenditure","None","Reduction of Expenditure"
"Homogeneous schemes under a programme especially those involving small outlays, should be grouped into suitable ___ Heads?","Major","Minor","Sub","Detailed","Sub"
"Where a payment made to the Court is in the nature of a security for staying the execution of the decree, the same would be treated as","Advance","Deposit","final Expenditure","None","Deposit"
"Orders of the ______ in Main office will be taken before an item is classified to the Suspense Head by sections of Main Office?","SAO/AO","Group Officer","Addl. CDA/Jt. CDA","PCDA/CDA","Addl. CDA/Jt. CDA"
"Any bank which is appointed to transact business of the Government pertaining to that Ministry or Department is known as ___?","Focal Point Bank","Associated Bank","Accredited Bank","Scheduled Bank","Accredited Bank"
"Seven digits in the CHB and Pamphlet of RDR heads represent _____ heads?","Major & Minor","Minor & Sub ","Sub & Detailed","Detailed & Object","Detailed & Object"
"Expand WMA (A mechanism used by RBI under its Credit Policy)","Ways and Means Advances","Ways and Means Accounting","Ways and Means Audit","All the three","Ways and Means Advances"
"Which of the following transactions are operated through Defence Exchange Account?","Loans and Advances","suspense and Remittances","Deposits","All the three","All the three"
"Which of the following transactions is not compiled through Class 9 Punching Medium voucher?","Pay and Allowances of MES officers ","Medical claims of MES civilians ","TA/DA of MES Industrial Employees","None","TA/DA of MES Industrial Employees"
"Which of the following banks is nominated by MOD to function as treasury?","Axis Bank","ICICI Bank","HDFC Bank","None","None"
"____ is responsible for adjustment of departmental charges in respect of works executed by MES on behalf of Navy & Air force centrally?","PCDA, New Delhi","CDA Army Meerut","CDA (IDS) New Delhi","PCDA (BR) New Delhi","CDA Army Meerut"
"The balances under RDR heads are closed to ______?","Government","Balances","Both","None","Balances"
"The balances under CHB heads are closed to ______?","Government","Balances","Both","None","Government"
"Defence Accounts Department is not responsible to classify the expenditure in respect of which of the following Departments?","Department of Ex Servicemen Welfare","Armed Forces Tribunal ","Coast Guard Organization","None","None"
"In the system of SBI CMP amount is credited to the beneficiary accounts within T+1 day. What do you mean by ‘T’?","Turnaround Time ","day when SBI receives file from Accounts Office ","Day when file is uploaded","Transaction day","day when SBI receives file from Accounts Office "
"___ is prepared by a PCDA/CDA office for each original item compiled to Defence Exchange Account?","DIDS","Schedule III","Cheque Slip","All the three","DIDS"
"Unspent balances under Receipt Heads and Expenditure heads are closed to _____?","Balances","Government","Both","None","Government"
"The receipts and expenditure relating to Border Roads Organization are finally accounted to the heads of _____ by PCDA (Border Roads)?","Ministry of Home Affairs","Ministry of Road Transport and Highways","MOD (civil)","Ministry of External Affairs","Ministry of Road Transport and Highways"
"A ____ head which is placed under a particular Minor Head by the CGA should not be placed under another Minor Head by DAD?","Sub Head","Detailed","Both","None","Both"
"In e-ticketing system, Tickets booked by units are debited against ____ Account?","Unit ","Revolving","Army Head Quarters","CGDA","Revolving"
"The fist two digist of DIDS Number represent?","CDA","Section","Month","Year","CDA"
"The digits 3 to 6 of DIDS Number represent?","CDA","Section","Voucher Number","Month and year","Section"
"Class of voucher is represented by ___th digit of DIDS Number",4,5,7,11,7
"The digits 8 to 11 of DIDS Number represent?","Section Code","CDA","Month and year","Voucher Number","Voucher Number"
"The digits 12 and 13 of DIDS represent?","Year","CDA","Month","Voucher Number","Month"
"The digits 14 and 15 of DIDS represent?","Year","CDA","Month","Voucher Number","Year"
"Originating (+) Receipt should be responded with ____ in a DIDS adjustment?","(+) Receipt","(-) Receipt","(+) Charge","(-) Charge","(+) Charge"
"Originating (-) Receipt should be responded with ____ in a DIDS adjustment?","(+) Receipt","(-) Receipt","(+) Charge","(-) Charge","(-) Charge"
"Originating (+) Charge should be responded with ____ in a DIDS adjustment?","(+) Receipt","(-) Receipt","(+) Charge","(-) Charge","(+) Receipt"
"Originating (-) Charge should be responded with ____ in a DIDS adjustment?","(+) Receipt","(-) Receipt","(+) Charge","(-) Charge","(-) Receipt"
"Annual Review of Balances is prepared based on the compilation of ___ month’s accounts?","March","March Supplementary","March Supplementary Correction","March supplementary Manual Correction","March Supplementary Correction"
"____ account should bear all charges for intermediate maintenance of the work while not yet opened for service?","Capital","Revenue","Each 50%","None","Capital"
"Each branch of _____ functions both as focal point branch and dealing branch?","SBI","RBI","Both","None","RBI"
"DID schedule cannot be originated by compiling through which class of voucher of Punching Medium?",1,2,5,8,8
"If exp. in April/May is more than the other months, obligatory in nature exceeds 1/6th of Budget head (Vote on account) __ can be made?","Provisional Payment","Payment from Suspense Accounts","Payment from Advances Heads ","None","Provisional Payment"
"From 2002-03 onwards the budgetary requirements of Coast Guard Organization have been transferred from the Grants of __ to __?","Ministry of Finance to MOD (Civil) ","MOD (Civil) to Ministry of Finance ","MOD (Civil) to Ministry of Home Affairs ","None","Ministry of Finance to MOD (Civil) "
"Code heads operated by sections, which are not supposed to be operated or which do not pertain to their sections are known as __?","Erroneous heads","Doubtful heads","Fictitious heads","Suspense heads","Fictitious heads"
"Which of the following transactions is not covered under the Focal Point Branch scheme?","Cheques","MROs","Pension payments","None","Pension payments"
"Erroneous Compilation made under any of the Deposit head should be readjusted by _____?","Deduct Entry {(-) Debit/Credit}","Fresh entry (Debit/Credit)","Any of the two","None","Deduct Entry {(-) Debit/Credit}"
"Loans to State Governments budgeted under the Civil Estimates of MOD are also advised through CAS, RBI, Nagpur by _____ ?","CGDA","AO (DAD) MOD","PCDA R&D New Delhi","CGA","AO (DAD) MOD"
"Powers of DCDA to sign Transfer Entry Punching Medium on account of rectification of errors is up to Rs. ________? ","25 lakhs","50 lakhs","1 crore","5 crore","1 crore"
"When RBI clears the advice given by Defence to debit/credit Railways/Postal Department, it sends ____ as intimation?","Settlement Memo","Memo of clearance","Advice clearance certificate","None","Memo of clearance"
"Controllers will forward the LPCs of the DAD personnel who are proceeding on deputation to foreign Embassies/Missions abroad to __?","Embassy concerned","Ministry of External Affairs","PCDA New Delhi","CGDA","PCDA New Delhi"
"Expand SCT?","Statement of Central Taxes ","Statement of Commercial Transactions","Statement of Commercial Taxes ","Statement of Central Transactions","Statement of Central Transactions"
"Which of the following are required to be paid from DSE (Rent/compensation) when services of other departments are utilized?","Central Govt. building used by Defence office ","Use civil Aerodrome","Damages caused to Railways in accident ","None","None"
"Focal Point Branch will segregate from 1st April all transactions pertaining to previous years and report the same as ___ from 1st to 15th April?","March Supplementary","March supplementary Correction ","March supplementary Correction (Manual) ","March Residual","March Residual"
"Which of the following banks is authorized by RBI to deal with Foreign Transactions?","SBI","Canara Bank","HDFC Bank","All the three","All the three"
"The Contingency Fund of India is held on behalf of the President of India by _________?","Defence Secretary","Secretary, Ministry of Finance (Dept. of Economic Affairs) ","Secretary, Ministry of Home Affairs ","Secretary, Ministry of Finance (Dept. of Expenditure) ","Secretary, Ministry of Finance (Dept. of Economic Affairs) "
"Recoveries of expenditure for services rendered to non-Government parties shall in all cases be classified as ____ of the Government?","Receipts","Reduction of Expenditure","Refund of bonafide receipt","None","Receipts"
"While Adjusting MRO, PAO functions as ___ section?","Audit","Accounts ","Both","None","Audit"
"Which of the following offices is not given section code for the purpose of compilation of Defence services receipts and expenditure?","PAOs","AOs GE","LAOs/RAOs","None","LAOs/RAOs"
"Which of the following is not covered under the category of awards given by Arbitrator?","Executory","Declaratory","Explanatory","None","Explanatory"
"Public Account of India covers the following sectors of Government Accounts?","Sectors A, B","Sectors A, B and C","Sectors A to F","Sectors I to M","Sectors I to M"
"Cheque issued by a different CDA erroneously shown in Debit Scroll, but noticed after DMS was certified. What action you would suggest?","Take up the matter with RBI","Take up the matter with Focal Point Branch ","Pass it on to correct CDA through DEA ","All the three","Pass it on to correct CDA through DEA "
"Which class of Punching Medium voucher has two parts i.e. part A & Part B?",1,2,5,8,8
"If any change affects the form of the Finance and Revenue Accounts, it will not be made without the previous sanction of ______?","CGA","C&AG","Any one of a & b","Both a & b","Both a & b"
"Accounts kept open after 31st March are known as March ____ Accounts?","Supplementary","Residual","II","None","Supplementary"
"Class 1 Punching Medium voucher is used to compile ____ ?","Cash Vouchers","Transfer Entries","Abstract of Receipts & Charges","Cash Accounts","Cash Vouchers"
"Class 2 Punching Medium voucher is used to compile ____ ?","Cash Vouchers","Transfer Entries","Abstract of Receipts & Charges","Cash Accounts","Transfer Entries"
"Class 3 Punching Medium voucher is used to compile ____ ?","DID Schedules","Cash Accounts","Civil ID Schedules","Cash Vouchers","Civil ID Schedules"
"Class 4 Punching Medium voucher is used to compile ____ ?","Cash Vouchers","Transfer Entries","Abstract of Receipts & Charges","Cash Accounts","Abstract of Receipts & Charges"
"Class 5 Punching Medium voucher is used to compile ____ ?","Cash Vouchers","Transfer Entries","Abstract of Receipts & Charges","Cash Accounts","Cash Accounts"
"Class 6 Punching Medium voucher is used to compile ____ ?","Rawilway Bills","MES Billa","DID Schedules","Cash Accounts","Rawilway Bills"
"Class 8 Punching Medium voucher is used to compile ____ ?","Rawilway Bills","MES Billa","DID Schedules","Cash Accounts","DID Schedules"
"Class 9 Punching Medium voucher is used to compile ____ ?","Rawilway Bills","MES Billa","DID Schedules","Cash Accounts","MES Billa"
"For capital outlay provided otherwise, interest shall be charged at the average rate of interest determined each year by _____ MOF?","Department of Economic Affairs ","Department of Expenditure","Both","None","Department of Economic Affairs "
"An error no matter how old and small it may be, must be corrected if it affects ______Head","Debt","Deposit","Remittance","All the three","All the three"
"Expand GePG?","Government electronic payment Guarantee","Government electronic payment Gateway","General electronic payment Gateway","Guaranteed electronic payment Gateway","Government electronic payment Gateway"
"________ will prepare statement No. 5 &13 of Union Government Finance Account and send the same to the CGA?","CGDA","FADS","Defence Secretary","DGADS","CGDA"
"Which of the following particulars should be recorded in Transfer Entry?","nature of the adjustment","Grounds for correction if it is a correction","Both","None","Both"
"Phase I of the e-ticketing system has been launched on _____? ","30.12.2009","01.04.2009","01.10.2009","01.12.2009","30.12.2009"
"Reserve Bank of Act is called as _____?","RBI Act, 1932","RBI Act, 1933","RBI Act, 1934","RBI Act, 1935","RBI Act, 1934"
"Transactions relating to Debt, Small Saving Provident Funds, Reserve Funds, Deposits, Miscellaneous and Remittances fall under ___?","Consolidated fund of India","Contingency Fund of India","Public Account of India","All the three","Public Account of India"
"Detailed rules by which allocation of expenditure between Capital and Revenue in commercial departments and Undertakings should be determined, shall be such as may be made by Government after Consultation with the ______?","CGDA","FADS","CGA","C&AG","C&AG"
"The cost of stationery and forms supplied to Military Farms is accounted for as ________ transactions?","cost plus","primary","cost accounting","secondary","cost accounting"
"The books of the Reserve Bank for the month of March will be closed by the ____  or on a date as notified by them?","31st March","15th April","30th April","30th June","15th April"
"Transactions with Railways, Posts are settled through ______ by PCsDA/CsDA?","Cheques","Settlement Account","ID Schedules","None","Settlement Account"
"If the first digit of Major head contains ‘5’, it represents _____?","Revenue Receipt","Revenue Expenditure","Capital Receipts","Capital Expenditure","Capital Expenditure"
"Transit pay & allowances both forward and return journey of Govt. servants transferred to or from Missions and Offices abroad will be borne by the Ministry ________?","Parent Ministry","That plans transfer","Both","Differs from case to case","That plans transfer"
"Recoveries effected after the close of the accounts of the year in which the expenditure was incurred, should be compiled as ____?","Revenue","deduction of expenditure","Any one of a/b","Capital","Revenue"
"MRO is prepared in _____?","Sextuplicate","Quadruplicate","Triplicate","Duplicate","Triplicate"
"Settlement of transactions between the State Government of Jammu and Kashmir and Centre is done through ______?","ID schedules","cash or Demand Drafts","Proforma Account","All the three","cash or Demand Drafts"
"A Minor head is represented by ___ digit Number?",2,4,15,3,3
"The Travelling Allowance of a Government servant transferred from one department to another is debited to the ","Parent Department","decided in each case","department to which he is transferred","None","department to which he is transferred"
"Original Copies of MROs are received in ____ section?","Audit","Accounts","Internal Audit","O&M","Audit"
"Transactions of Defence Services arising in UK, adjustable in India passed through the Inward London Account and dealt with by ____?","PCDA New Delhi","PCDA (R&D) New Delhi","PCDA (BR) New Delhi","All the three","PCDA New Delhi"
"Who among the following is known as PCDA Travel?","PCDA New Delhi","PCDA (R&D) New Delhi","PCDA (BR) New Delhi","All the three","PCDA (R&D) New Delhi"
"The main unit of classification in accounts is ______ Head?","Object/detailed ","sub","Minor","Major","Major"
"If a Government servant works for more than one Government, his Travelling Allowance may be borne by _____?","Parent Government ","Both Governments 50-50 ","distributed between the different Governments as mutually agreed upon ","any one ","distributed between the different Governments as mutually agreed upon "
"Ways and Means Advances are repayable in each case not later than _______ from the date of making that advance?","6 months","4 months","3 months","2 months","3 months"
"cheque shall be payable at any time within a period of ______  from the date of issue?","30 days","45 days","two months","three months","three months"
"‘Statement of Central Transactions’ at the end of every financial year is prepared only for ______ head-wise details","Major","Sub Major ","Minor","Sub","Minor"
"Which of the following are represented by 15 digit number?","Six tier classification","DID schedules","Both","None","Both"
"Refunds of Revenue shall as a General rule, be taken as _____?","Expenditure","reduction of Receipts","any one of the two a,b","Unforeseen Expenditure","reduction of Receipts"
"Transactions of the Defence Services taking place in the branches and offices of RBI, SBI and its Associates will be taken directly against?","Defence Proforma Account","Inward settlement Account","Outward settlement Account","Revolving Account","Defence Proforma Account"
"Pick the odd one out?","IAF CDA 13","Non Payment Certificate","Indemnity bond","Schedule III","Schedule III"
"Object Heads are primarily meant for ______ control over expenditure?","Itemized","Over all","audit","None","Itemized"
"Items of receipts and payments owing to lack of information as to their nature are compiled under _____ heads","Deposits","Services","Advances","Suspense","Suspense"
"Focal Point Branches have been introduced in the Ministry of Defence with effect from _____?","01.01.1993","01.04.1993","01.07.1993","01.10.1993","01.10.1993"
"Which of the following offices does not have the work of DAD Cells?","PCDA (Navy) Mumbai","PCDA New Delhi","CDA Patna","PC of A Kolkata","PC of A Kolkata"
"The Annual Finance Accounts of the Central Govt. (including Defence Services) are prepared by ____?","CGDA","CGA","C&AG","DGADS","CGA"
"All extra expenditure connected with Survey of India Unit, which would not have been incurred but for field operations, shall be borne by?","Survey of India","Defence Services Estimates","MOD (Civil)","Any of the three","Defence Services Estimates"
"_____ scrolls are received along with the Paid cheques from Focal point branches in Accounts Section of PCDA/CDA office?","Error ","Debit","Credit","All the three","Debit"
"Transactions arising in the books of CsDA which are adjustable in the books of AG State Govt./PAO Ministries and Departments of Central Government, are settled through___ ? ","Settlement Accounts ","Revolving Accounts","cash","Civil ID Schedules","cash"
"Government accounts are maintained on ______ basis?","Calendar year","Financial year","Half yearly","Quarterly","Financial year"
"Expenditure on Engineer Services required for the Navy is charged as Military Engineer Services Expenditure under the ___ Head?","Army","MES","Navy","None","Navy"
"Ordinarily all amounts due to Government which are found to be irrecoverable shall be written off from the Debt Head of Accounts concerned to an expenditure head as ___? ","Loss","Bad debts","Expenditure","Any of the three ","Loss"
"_____ scrolls are received along with DMROs from Focal point branches in Accounts Section of PCDA/CDA office?","Error ","Debit ","Credit","All the three","Credit"
"Which class of P.M. voucher will be operated for Railway Bills? ",2,4,5,6,6
"Services' rendered by Army to the Air Force and the Navy and vice versa are treated as ______?","Free","Paid","a or b as decided in each case by Executive","a or b as decided in each case by PCDA","Free"
"All Embassy accounts including EOI, Washington are centrally received in _______ from Pr CCA, MEA?","CGDA office","PCDA New Delhi","PCDA (BR) New Delhi","PCDA (R&D) New Delhi","PCDA New Delhi"
"Estimates of receipts and charges in respect of Ordnance Factories organization are prepared by the ______?","Controllers of Factory Accounts ","General Managers","PC of A Kolkata","CGDA","General Managers"
"Which of the following reapproriations does not require sanction of Government of India?","Savings due to non-expenditure of provision for a specific measure","An error in estimates","to meet expenditure one any new activity","None / Please check book ","None / Please check book "
"Which of the following advances are not compiled to Advances Head?","Advance of Pay","Permanent Advances sanctioned for Local purchase of petty stores ","Both","None","Advance of Pay"
"Transactions relating to Pension Payments made by Embassy of India, Kathmandu are settled through RBI CAS, Nagpur against ____?","CGDA office","PCDA New Delhi","PCDA (BR) New Delhi","PCDA (P) Allahabad","PCDA (P) Allahabad"
"Estimates in respect of Defence Research and Development Establishments are prepared by ______?","PCDA (R&D) New Delhi","PcDA/CsDA (R&D)","Directors of Labs/Estts.","CGDA","Directors of Labs/Estts."
"No formal re-appropriation is necessary for transferring funds under the same control head between ____?","Commands","Areas","Sub Areas","All the three","All the three"
"Payments specially sanctioned by Government subject to recovery, with or without interest, are treated as ____?","Loans","Advances","Deposits","Misc. Payments","Loans"
"DIDS is prepared in _____ by the Originating CDA office?","Triplicate","Duplicate","Quadruplicate","Quintuplicate","Quintuplicate"
"Pick the odd one out?","IAF CDA 336","IAF CDA 338 A","IAF CDA 13","None","IAF CDA 13"
"To enable the Government to carry on its normal activities from 1st April till such time as the Appropriation Bill is enacted, ____ is obtained from Parliament?","Supplementary Grant ","Grant in Aid","Additional Grant","Vote on Account","Vote on Account"
"In the Budgetary Control Exercise, which of the following is the final estimate/allotment?","Modified Appropriation","Preliminary Estimate","Revised Estimate","Vote on Account","Modified Appropriation"
"A Cash Assignment is a ______  in favour of a Disbursing Officer?","Credit","letter of credit","Fund Transfer","All the three","letter of credit"
"The recovery of an advance will commence from ____ month pay drawn after its receipt?","First","Second","Third","Next year January","First"
"Preservation of original records of originating DIDS till the finality of the case is the primary responsibility of the _____?","Audit Section","Accounts Section","Both a, b","CDA Meerut","Audit Section"
"Who among the following is not a user of compilation report Analysis of All India Defence Services Receipts and Charges?","DFA (Budget)","CGDA","Services H.Qrs","None","None"
"Sums which are clearly not due to Government but are held in trust are kept under ___ head?","Suspense","Deposit","Advances","All the three","Deposit"
